20,14
20,12
20,14
20,12
20,13
20,12
20,13
20,12
20,13
20,13
20,12
20,13
20,12
20,13
20,11
19,11
20,13
20,13
20,11
19,12
20,13
20,12
20,13
20,13
20,12
20,13
20,13
20,13
20,12
20,13
20,13
20,13
20,13
20,13
20,14
20,13
20,13
20,12
20,13
20,12
20,13
19,13
20,13
20,12
20,12
19,13
20,13
20,13
19,12
20,13
19,12
20,13
20,13
20,12
20,12
20,13
20,13
20,13
20,13
20,13
19,12
20,12
20,14
20,12
20,12
20,13
20,12
20,13
20,12
20,13
20,13
20,13
20,12
20,11
20,13
20,13
20,13
20,13
20,13
20,12
20,12
20,13
20,12
20,12
20,13
20,13
20,12
20,13
20,13
20,13
20,12
20,13
20,13
20,13
20,13
20,13
20,12
20,12
20,11
20,13
19,13
20,12
20,13
20,13
20,13
20,13
20,13
20,13
20,12
20,12
20,12
19,12
20,14
20,12
20,13
20,13
20,12
20,12
20,12
20,13
20,12
20,12
20,13
20,11
20,12
20,12
20,12
20,12
20,12
20,12
20,12
20,13
20,13
20,12
20,13
20,14
20,13
20,12
20,12
19,13
20,13
20,12
20,13
20,14
20,14
20,13
20,14
20,12
20,12
20,12
20,11
20,14
20,14
20,13
20,13
20,13
20,12
20,12
20,11
20,13
20,13
20,12
20,12
20,12
20,12
20,12
20,13
20,12
20,12
20,12
20,13
20,12
20,11
20,13
20,11
20,13
19,12
20,11
20,12
20,13
20,13
20,14
20,12
20,11
20,12
20,13
20,14
20,13
20,12
20,13
20,14
20,12
20,12
20,14
20,12
20,13
20,13
20,12
20,13
20,13
20,12
20,13
20,13
20,14
20,12
20,14
20,14
20,13
20,13
20,14
20,13
20,12
19,12
20,12
20,12
20,13
20,14
20,12
20,14
20,12
20,13
20,13
20,12
20,12
20,12
20,12
20,13
20,13
20,13
20,14
20,12
20,13
20,14
20,12
20,13
20,13
20,14
20,15
20,13
20,14
20,15
20,13
20,13
20,13
20,14
20,13
20,13
20,12
20,13
20,14
20,12
20,14
20,14
20,13
20,12
20,13
20,12
20,12
20,14
20,13
20,11
20,14
19,12
20,12
20,13
20,12
20,13
20,12
20,12
20,13
20,12
20,13
20,12
20,13
20,12
20,13
20,12
19,11
20,12
20,13
20,13
20,13
20,12
20,13
20,12
20,12
20,12
20,13
20,13
20,13
20,14
20,12
20,13
20,14
20,12
20,12
20,13
20,13
20,12
20,12
20,11
20,13
20,13
20,13
20,13
20,13
20,12
20,13
19,12
20,13
20,13
20,12
20,12
20,12
20,12
20,13
20,14
