14,7
12,4
9,4
19,7
12,5
11,5
40,11
15,6
18,7
8,4
14,7
19,7
24,8
31,9
25,10
18,8
31,10
18,7
31,10
14,6
17,6
30,11
26,8
16,5
18,6
26,9
8,4
27,9
21,7
37,11
23,9
16,7
22,7
9,5
19,7
13,6
17,7
13,5
24,9
23,8
28,9
33,9
13,5
19,6
22,8
19,7
13,5
29,9
28,10
21,8
23,8
33,11
34,11
28,10
8,4
16,7
29,8
33,10
12,5
14,6
24,8
29,10
13,6
9,4
14,6
27,10
23,8
32,10
37,11
11,6
34,11
35,11
19,7
20,7
30,10
12,5
30,10
24,9
32,11
12,6
31,10
34,11
35,11
26,10
9,4
24,9
9,5
34,11
12,5
23,8
21,7
10,5
31,11
29,10
30,10
18,7
21,8
33,11
8,4
19,7
27,9
33,9
14,6
32,10
14,5
18,7
30,10
26,9
19,7
16,8
18,7
33,10
28,10
30,10
11,5
15,6
17,7
18,7
25,9
31,10
21,8
18,7
27,9
34,11
34,11
10,5
19,7
19,7
11,5
35,11
22,7
26,9
18,7
20,8
33,10
23,7
34,9
20,7
35,11
29,10
27,9
36,10
35,11
16,5
10,5
26,9
28,9
14,6
24,9
29,10
22,8
13,5
16,6
27,9
21,7
14,6
14,5
10,5
19,7
16,6
32,11
34,11
32,10
30,11
34,11
34,11
17,7
26,9
27,9
23,8
14,6
9,4
35,11
16,7
22,8
36,10
16,7
13,6
23,8
38,11
36,11
13,5
16,6
11,6
35,12
25,8
10,5
33,10
32,11
12,5
28,9
21,8
16,6
25,9
18,7
25,9
27,10
8,4
24,9
36,11
29,9
21,8
17,7
34,11
16,6
23,8
33,11
18,7
32,9
17,7
15,6
24,8
30,9
26,10
28,10
25,8
18,7
21,7
8,4
17,7
20,8
10,5
18,6
11,5
14,7
16,6
24,8
16,6
25,9
14,6
17,7
21,8
34,11
32,10
14,6
32,11
32,10
20,7
11,6
34,11
35,10
34,11
15,6
28,9
22,7
7,3
38,11
23,8
19,7
34,11
18,7
38,11
15,6
30,9
24,8
25,9
22,8
13,6
14,5
36,11
10,5
10,4
36,11
24,8
31,11
24,8
27,9
14,5
28,9
12,5
30,10
30,10
10,5
10,4
14,6
32,11
21,8
14,6
25,9
10,4
41,11
30,11
15,6
25,9
17,6
36,11
13,6
35,11
28,9
23,8
28,9
22,8
36,11
29,10
18,7
24,8
23,8
20,7
15,6
18,7
27,9
35,11
27,10
28,9
30,9
23,9
10,4
34,11
23,8
24,8
20,8
28,9
19,6
24,9
31,11
12,5
28,10
34,10
29,10
15,7
33,10
32,11
33,10
28,10
30,10
24,9
31,10
41,12
19,7
14,6
14,6
33,10
25,9
35,11
21,8
14,6
10,4
15,5
17,7
27,10
33,10
9,4
10,4
9,4
23,8
27,8
31,11
9,5
17,7
19,7
24,8
13,6
15,6
32,11
19,8
20,7
29,10
19,8
32,11
35,11
8,4
10,5
19,8
28,10
33,10
32,12
28,9
24,8
15,6
8,4
20,9
11,5
22,9
31,10
19,7
14,6
31,10
8,4
33,11
20,7
21,8
27,9
21,7
22,8
25,8
13,6
15,7
29,9
21,8
12,5
21,8
31,10
22,7
13,5
18,7
12,6
30,10
32,10
32,11
20,7
36,11
26,9
12,6
17,6
29,10
26,9
28,9
20,8
