48 , 88
14 , 16
41 , 77
31 , 57
1 , 82
23 , 21
14 , 15
39 , 74
75 , 67
8 , 69
25 , 66
78 , 85
21 , 86
84 , 94
90 , 51
0 , 90
0 , 89
88 , 12
39 , 82
90 , 24
37 , 43
69 , 39
57 , 39
55 , 41
12 , 73
18 , 86
92 , 79
28 , 52
87 , 5
59 , 93
47 , 73
28 , 13
29 , 90
49 , 5
21 , 38
47 , 33
87 , 33
63 , 89
75 , 22
37 , 70
29 , 36
71 , 50
36 , 43
25 , 32
41 , 41
21 , 4
64 , 14
84 , 86
54 , 41
89 , 97
43 , 84
27 , 72
44 , 80
63 , 88
78 , 86
7 , 44
24 , 61
68 , 40
99 , 68
48 , 0
23 , 44
56 , 86
12 , 55
31 , 75
19 , 94
2 , 46
43 , 65
1 , 98
73 , 19
4 , 40
74 , 63
93 , 56
78 , 90
56 , 1
54 , 54
78 , 91
29 , 55
47 , 92
36 , 30
70 , 45
62 , 80
26 , 89
91 , 13
58 , 15
34 , 76
0 , 58
74 , 87
60 , 87
35 , 95
80 , 69
60 , 94
88 , 75
47 , 12
94 , 7
72 , 25
89 , 47
9 , 14
12 , 78
60 , 57
6 , 62
37 , 78
68 , 14
21 , 7
60 , 15
9 , 93
72 , 33
53 , 87
49 , 67
25 , 66
47 , 11
82 , 8
26 , 38
95 , 25
22 , 58
22 , 56
92 , 42
11 , 89
82 , 15
41 , 21
15 , 32
12 , 86
55 , 13
48 , 85
72 , 67
49 , 33
73 , 60
26 , 78
64 , 13
1 , 7
48 , 50
72 , 49
52 , 62
7 , 69
50 , 99
23 , 45
21 , 5
17 , 32
77 , 64
80 , 66
64 , 9
67 , 66
45 , 7
49 , 38
46 , 78
31 , 3
59 , 77
73 , 47
88 , 8
23 , 64
15 , 62
23 , 0
79 , 51
32 , 32
67 , 11
60 , 23
17 , 53
15 , 52
57 , 28
99 , 3
18 , 35
2 , 3
68 , 2
31 , 32
59 , 39
55 , 7
80 , 6
91 , 21
49 , 38
9 , 50
24 , 99
60 , 86
18 , 89
91 , 33
61 , 94
64 , 17
96 , 0
62 , 78
31 , 99
87 , 94
13 , 10
69 , 62
61 , 15
21 , 2
27 , 11
80 , 53
17 , 76
24 , 68
85 , 72
32 , 59
32 , 52
43 , 12
62 , 40
36 , 32
67 , 43
44 , 85
30 , 17
6 , 82
67 , 52
37 , 54
54 , 51
6 , 75
23 , 1
99 , 32
27 , 83
35 , 54
59 , 37
32 , 76
73 , 40
93 , 82
0 , 32
