13,2
24,4
60,5
40,4
56,5
88,7
23,3
67,6
35,4
25,3
79,6
50,5
40,4
90,6
16,3
89,6
47,5
58,5
86,8
38,4
80,5
39,4
38,4
48,5
37,5
14,2
17,3
83,7
19,4
12,2
70,4
75,7
25,3
34,4
68,5
77,7
20,3
65,5
60,5
75,7
80,6
56,5
81,6
67,7
35,5
54,4
30,3
83,8
98,9
25,4
28,5
91,7
52,5
100,8
72,6
93,6
85,7
11,3
55,5
27,4
98,7
27,4
49,6
44,6
42,5
96,8
64,6
19,3
46,4
31,4
17,3
84,7
38,4
15,3
45,5
41,4
72,5
57,5
20,3
49,5
92,7
76,6
37,3
73,6
72,6
54,5
58,5
19,3
93,7
14,3
38,4
11,3
84,6
56,6
27,3
65,5
82,6
80,6
81,7
56,5
80,7
20,3
90,6
71,6
82,6
97,6
10,2
100,7
21,3
23,3
86,7
26,4
62,5
90,7
77,5
72,5
80,6
41,4
52,5
25,4
94,6
71,5
37,5
77,6
65,6
29,4
71,6
44,5
43,5
31,3
15,3
45,5
89,7
43,5
90,7
15,2
66,6
67,6
19,4
86,7
80,5
86,7
79,7
81,6
99,7
30,4
17,3
14,3
25,3
44,5
55,5
37,4
77,7
65,5
89,8
95,7
24,3
75,6
86,6
46,5
44,5
55,5
79,6
75,5
90,7
14,3
93,6
68,6
81,6
30,4
84,7
78,5
49,5
82,8
71,6
21,3
74,6
69,5
49,6
24,4
48,5
23,3
58,6
61,5
29,4
46,4
47,5
45,5
98,7
57,6
17,2
34,4
13,2
100,7
21,3
76,6
87,7
48,5
77,6
98,8
20,3
97,6
94,7
55,5
26,3
81,6
20,3
34,4
50,5
16,2
87,6
82,7
65,6
84,6
72,6
31,4
89,7
11,2
36,5
54,5
97,7
17,3
24,4
37,4
12,2
13,2
56,5
20,3
54,5
88,5
26,3
26,4
16,3
58,6
30,4
74,6
17,3
49,5
94,8
44,5
94,6
39,6
59,6
39,4
80,7
68,5
13,2
76,6
29,3
12,2
53,5
96,7
98,8
25,4
52,5
80,6
17,2
32,5
22,4
38,4
99,7
87,7
84,6
12,3
17,2
19,3
88,6
18,3
100,7
87,6
11,3
69,6
28,4
18,4
90,6
61,6
71,7
91,8
48,5
11,2
96,7
51,4
58,5
32,5
29,3
70,5
79,7
74,7
29,5
29,3
12,2
27,4
57,5
38,5
94,7
35,4
95,7
99,6
86,7
54,6
12,3
48,5
75,6
87,7
51,4
75,7
39,4
81,5
19,3
92,8
70,5
10,3
87,6
59,5
61,4
36,4
57,5
98,6
33,4
81,7
68,5
36,5
68,5
57,4
89,6
92,7
96,6
21,3
39,4
71,6
51,5
36,4
35,5
17,3
71,5
44,5
32,4
93,7
87,6
97,7
91,7
43,4
97,7
82,6
31,4
100,9
67,5
27,4
40,5
58,5
23,4
61,6
63,5
36,5
36,4
18,3
77,6
97,8
71,6
59,6
25,4
48,5
13,2
40,5
71,5
20,4
77,6
28,4
22,4
36,5
37,5
84,6
100,7
73,7
41,4
52,6
48,5
72,6
30,4
100,9
94,7
58,5
36,4
93,7
92,6
25,4
33,4
25,3
23,3
64,6
83,6
22,3
52,5
45,4
56,5
74,6
77,6
49,5
45,4
30,3
65,7
62,5
20,3
85,6
65,6
93,6
22,3
39,5
59,5
37,4
60,6
52,5
71,6
40,4
65,6
22,3
51,4
82,6
39,5
66,6
40,5
66,6
33,4
99,6
61,5
64,5
50,5
87,6
85,7
92,8
13,3
56,5
94,5
15,2
68,6
85,5
22,3
94,7
46,5
63,6
44,4
76,6
55,6
75,5
85,7
92,6
80,6
90,7
11,2
98,8
40,4
18,2
74,6
77,6
69,6
61,5
19,4
22,3
36,4
56,6
86,7
33,4
98,6
19,3
89,8
11,2
30,4
25,4
63,5
52,6
19,4
69,5
40,4
93,6
26,4
15,3
20,3
85,6
36,4
10,2
39,5
82,7
34,4
39,4
94,6
20,3
11,2
74,7
59,5
16,2
47,4
54,5
50,5
100,8
24,4
78,5
57,7
85,7
50,4
43,4
24,3
68,7
34,4
70,6
64,6
74,5
96,6
37,4
11,3
97,7
69,6
57,5
29,4
49,5
100,7
83,6
92,8
45,5
14,3
90,7
72,7
95,7
81,6
82,5
50,6
34,4
16,2
55,5
61,7
65,5
91,8
34,4
48,5
92,6
79,7
92,8
17,4
76,8
82,6
91,6
14,3
61,6
78,5
82,6
19,2
52,6
69,6
32,3
45,5
92,8
11,3
11,2
40,4
87,7
86,6
54,6
30,3
29,4
34,5
93,7
38,6
28,3
94,7
68,6
38,5
40,5
86,6
59,5
96,7
30,4
27,5
73,5
39,4
44,4
95,6
70,6
31,3
35,4
69,6
15,3
76,6
35,5
83,7
40,4
26,4
61,6
100,6
56,5
14,2
